192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 144387
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:15:59:40 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 144382
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:01 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:00:02 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:00:50 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:00:50 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:00:51 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:00:51 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:00:51 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:00:52 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:00:52 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 200 9562
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10851
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 200 6457
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 200 2484
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 114522
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 200 4143
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 200 51260
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 200 -
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 200 1738
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1539
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35951
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 9544
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 8308
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 200 14903
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 200 6763
192.168.0.121 - - [04/Sep/2019:16:01:37 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 200 29874
192.168.0.121 - - [04/Sep/2019:16:01:38 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 200 16011
192.168.0.121 - - [04/Sep/2019:16:01:38 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 200 9097
192.168.0.121 - - [04/Sep/2019:16:01:38 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 200 6118
192.168.0.121 - - [04/Sep/2019:16:01:38 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 200 2867
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 200 3056
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 200 245225
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 200 1869
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 200 3767
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 200 10743
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 200 11104
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 59324
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 200 10969
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 200 10742
192.168.0.121 - - [04/Sep/2019:16:01:41 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 200 10749
192.168.0.121 - - [04/Sep/2019:16:01:42 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 200 10325
192.168.0.121 - - [04/Sep/2019:16:01:42 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 200 11008
192.168.0.121 - - [04/Sep/2019:16:01:43 +0300] "GET /aua/favicon.ico HTTP/1.1" 404 1093
192.168.0.121 - - [04/Sep/2019:16:01:44 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:02:15 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 114523
192.168.0.121 - - [04/Sep/2019:16:02:15 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:15 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:15 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:02:16 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 114745
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:04:28 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 304 -
