127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/a_students.jsp?view=1:0 HTTP/1.1" 200 2649
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/global/css/custom.css HTTP/1.1" 200 5363
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/global/plugins/jquery-3.2.1/dist/jquery.min.js HTTP/1.1" 200 54815
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/global/plugins/bootstrap-4.1.1/dist/js/bootstrap.min.js HTTP/1.1" 200 50731
127.0.0.1 - - [17/Jul/2019:14:39:55 +0300] "GET /aua/assets/global/plugins/bootstrap-4.1.1/dist/css/bootstrap.min.css HTTP/1.1" 200 140930
127.0.0.1 - - [17/Jul/2019:14:39:56 +0300] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - - [17/Jul/2019:14:39:56 +0300] "GET /aua/assets/img/slides/slide_2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2019:14:39:57 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
127.0.0.1 - - [17/Jul/2019:14:40:06 +0300] "POST /aua/j_security_check HTTP/1.1" 303 -
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/a_students.jsp?view=1:0 HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/assets/global/plugins/bootstrap-4.1.1/dist/css/bootstrap.min.css HTTP/1.1" 200 140930
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 8192
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/assets/global/css/custom.css HTTP/1.1" 200 5363
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:07 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:10 +0300] "GET /aua/a_students.jsp HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:10 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:10 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:10 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:13 +0300] "GET /aua/a_students.jsp HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:13 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 8192
127.0.0.1 - root [17/Jul/2019:14:40:13 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:13 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:13 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:13 +0300] "GET /aua/a_students.jsp HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:14 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:14 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:14 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:18 +0300] "GET /aua/assets/img/apple-touch-icon-144x144-precomposed.png HTTP/1.1" 404 1141
127.0.0.1 - root [17/Jul/2019:14:40:18 +0300] "GET /aua/assets/img/favicon.ico HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 200 9562
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-daterangepicker/daterangepicker-bs3.css HTTP/1.1" 200 5665
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/fullcalendar/fullcalendar.min.css HTTP/1.1" 200 10067
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 200 6457
